,Make_0,Make_1,Make_2,Make_3,Make_4,MonthClaimed,WeekOfMonthClaimed,MaritalStatus_0,MaritalStatus_1,MaritalStatus_2,Age,PolicyType_0,PolicyType_1,PolicyType_2,PolicyType_3,VehiclePrice,Deductible,DriverRating,Days_Policy_Accident_0,Days_Policy_Accident_1,Days_Policy_Accident_2,Days_Policy_Claim,PastNumberOfClaims_0,PastNumberOfClaims_1,PastNumberOfClaims_2,AgeOfVehicle,NumberOfSuppliments_0,NumberOfSuppliments_1,NumberOfSuppliments_2,AddressChange_Claim,NumberOfCars,Year,ClaimSize,AccidentArea_Urban,Sex_Male,Fault_Third Party,PoliceReportFiled_Yes,WitnessPresent_Yes,AgentType_Internal,FraudFound_P,cluster_labels
1516,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.36250000000000004,0.0,0.0,1.0,1.0,0.4,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8571428571428571,0.0,0.0,1.0,0.0,0.0,0.0,0.4910407107407505,1.0,1.0,0.0,0.0,0.0,0.0,0,2
1517,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,1.0,0.0,0.7250000000000001,0.0,0.0,1.0,1.0,0.4,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.09937760580139156,1.0,1.0,1.0,0.0,0.0,0.0,0,2
1518,0.0,0.0,0.0,0.0,1.0,1.0,0.75,0.0,0.0,1.0,0.7625000000000001,0.0,1.0,0.0,0.0,1.0,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9523658082899569,1.0,1.0,1.0,0.0,0.0,0.0,0,3
1519,0.0,0.0,0.0,1.0,0.0,0.18181818181818182,0.75,0.0,1.0,0.0,0.36250000000000004,0.0,1.0,0.0,0.0,0.4,0.25,0.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.6035653463966624,1.0,1.0,1.0,0.0,0.0,0.0,0,1
1520,0.0,0.0,1.0,0.0,1.0,0.0,0.75,0.0,0.0,1.0,0.35000000000000003,0.0,1.0,0.0,1.0,1.0,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5714285714285714,0.0,1.0,1.0,0.0,0.0,0.0,0.5652815987204954,1.0,1.0,0.0,0.0,0.0,0.0,0,3
1521,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.48750000000000004,0.0,1.0,1.0,1.0,0.6000000000000001,0.25,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8571428571428571,0.0,1.0,1.0,0.0,0.0,0.0,0.5774634251214855,1.0,1.0,0.0,0.0,0.0,0.0,0,0
1522,0.0,0.0,1.0,1.0,0.0,0.18181818181818182,0.5,0.0,0.0,1.0,0.8125,0.0,0.0,1.0,1.0,0.2,0.25,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.03317499456516057,1.0,1.0,0.0,0.0,0.0,0.0,0,5
1523,0.0,0.0,0.0,0.0,1.0,0.18181818181818182,0.5,0.0,1.0,0.0,0.325,0.0,0.0,1.0,1.0,0.2,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.42857142857142855,0.0,1.0,1.0,0.0,0.0,0.0,0.32560859937516917,1.0,0.0,0.0,0.0,0.0,0.0,0,0
1524,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.25,0.0,1.0,0.0,0.55,0.0,1.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.25,0.0,0.04813421734428458,1.0,1.0,1.0,0.0,0.0,0.0,0,1
1525,0.0,0.0,0.0,1.0,1.0,0.36363636363636365,0.0,0.0,1.0,0.0,0.525,0.0,1.0,0.0,1.0,0.2,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.08074469498805072,1.0,1.0,0.0,0.0,0.0,0.0,0,4
1526,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,0.0,0.0,1.0,0.0,0.35000000000000003,0.0,1.0,0.0,1.0,0.4,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8571428571428571,0.0,0.0,1.0,0.0,0.0,0.0,0.0055262346958641195,1.0,1.0,0.0,0.0,0.0,0.0,0,1
1527,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.5,0.0,0.0,1.0,0.3375,0.0,0.0,1.0,1.0,0.4,0.25,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.7142857142857142,0.0,1.0,0.0,0.0,0.0,0.0,0.5687784936237946,0.0,1.0,0.0,0.0,0.0,0.0,0,5
1528,0.0,0.0,0.0,1.0,0.0,0.4545454545454546,0.5,0.0,1.0,0.0,0.4625,0.0,1.0,0.0,0.0,0.2,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8571428571428571,0.0,1.0,1.0,0.0,0.0,0.0,0.019633620034216686,1.0,1.0,0.0,0.0,0.0,0.0,0,1
1529,0.0,0.0,0.0,1.0,1.0,0.7272727272727273,0.25,0.0,0.0,1.0,0.30000000000000004,0.0,0.0,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5714285714285714,0.0,0.0,1.0,0.0,0.0,0.0,0.5243202047663197,0.0,1.0,1.0,0.0,0.0,0.0,0,3
1530,0.0,0.0,1.0,0.0,1.0,0.18181818181818182,0.5,0.0,1.0,0.0,0.3875,0.0,1.0,0.0,0.0,1.0,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7142857142857142,0.0,0.0,1.0,0.0,0.0,0.0,0.5098946088768491,1.0,1.0,0.0,0.0,0.0,0.0,0,4
1531,0.0,0.0,1.0,1.0,0.0,0.18181818181818182,0.25,0.0,1.0,0.0,0.675,0.0,0.0,1.0,1.0,0.2,0.25,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15881049052630974,1.0,1.0,0.0,0.0,0.0,0.0,0,0
1532,0.0,1.0,0.0,0.0,0.0,0.18181818181818182,0.25,0.0,1.0,0.0,0.6875,0.0,0.0,1.0,1.0,0.2,0.25,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8571428571428571,0.0,0.0,1.0,0.0,0.0,0.0,0.014882567741568854,1.0,0.0,0.0,0.0,0.0,0.0,0,2
1533,0.0,1.0,0.0,0.0,0.0,0.18181818181818182,0.5,0.0,1.0,0.0,0.8125,1.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8571428571428571,0.0,0.0,1.0,0.0,0.0,0.0,0.5511427253809087,1.0,1.0,0.0,0.0,0.0,0.0,1,2
1534,0.0,0.0,0.0,0.0,1.0,0.2727272727272727,0.75,0.0,1.0,0.0,0.3875,0.0,0.0,1.0,1.0,0.4,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.484479531211371,1.0,1.0,0.0,0.0,0.0,0.0,0,2
1535,0.0,0.0,0.0,0.0,1.0,0.09090909090909091,0.75,0.0,0.0,1.0,0.3875,0.0,1.0,0.0,0.0,0.2,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.043121526799868554,1.0,1.0,1.0,0.0,0.0,0.0,0,3
1536,0.0,0.0,0.0,0.0,1.0,0.09090909090909091,0.25,0.0,0.0,1.0,0.275,0.0,0.0,1.0,0.0,1.0,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5714285714285714,0.0,0.0,1.0,0.0,0.0,0.0,0.7869430293484542,1.0,1.0,0.0,0.0,0.0,0.0,0,3
1537,0.0,0.0,0.0,0.0,1.0,0.09090909090909091,0.25,0.0,0.0,1.0,0.3875,0.0,0.0,1.0,1.0,0.2,0.25,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.7142857142857142,0.0,0.0,1.0,0.0,0.0,0.0,0.05922240473414278,1.0,0.0,1.0,0.0,0.0,0.0,0,5
1538,0.0,0.0,0.0,1.0,1.0,0.2727272727272727,0.5,0.0,0.0,1.0,0.5125000000000001,0.0,1.0,0.0,1.0,0.2,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.0,0.0,1.0,0.0,0.0,0.0,0.01604173220466872,1.0,1.0,0.0,0.0,0.0,0.0,0,3
1539,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,0.5,0.0,1.0,0.0,0.5375,0.0,1.0,0.0,0.0,0.2,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.040397576170749364,1.0,1.0,1.0,0.0,0.0,0.0,0,1
1540,0.0,0.0,1.0,0.0,1.0,0.36363636363636365,0.25,0.0,1.0,0.0,0.48750000000000004,1.0,0.0,0.0,0.0,1.0,0.25,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5714285714285714,0.0,1.0,0.0,0.0,0.0,0.0,0.5691895717654667,1.0,1.0,0.0,0.0,0.0,0.0,0,2
1541,0.0,0.0,0.0,0.0,1.0,0.2727272727272727,0.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.25,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6094567425406141,1.0,1.0,0.0,0.0,0.0,0.0,0,5
1542,0.0,0.0,1.0,1.0,0.0,0.18181818181818182,0.5,0.0,1.0,0.0,0.6875,0.0,1.0,0.0,1.0,0.4,0.25,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.7142857142857142,0.0,1.0,0.0,0.0,0.0,0.0,0.1098177609335155,1.0,1.0,0.0,0.0,0.0,0.0,1,1
1543,0.0,0.0,1.0,0.0,1.0,0.18181818181818182,0.5,0.0,0.0,1.0,0.41250000000000003,0.0,1.0,0.0,0.0,1.0,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.6815131383404227,1.0,1.0,1.0,0.0,0.0,0.0,0,3
1544,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.25,0.0,0.0,1.0,0.42500000000000004,0.0,0.0,1.0,1.0,0.4,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.19339330224573695,1.0,1.0,0.0,0.0,0.0,0.0,0,5
1545,0.0,0.0,0.0,1.0,0.0,0.7272727272727273,0.0,0.0,1.0,0.0,0.5375,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8571428571428571,0.0,0.0,1.0,0.0,0.0,0.0,0.6802751097867675,1.0,1.0,0.0,0.0,0.0,0.0,0,1
1546,0.0,0.0,0.0,1.0,0.0,0.9090909090909092,1.0,0.0,1.0,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.036892181273179996,1.0,1.0,0.0,0.0,0.0,0.0,0,1
1547,0.0,0.0,1.0,1.0,0.0,0.09090909090909091,0.75,0.0,1.0,0.0,0.45,0.0,1.0,0.0,1.0,0.4,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8571428571428571,0.0,0.0,1.0,0.0,0.5,0.0,0.47991651645900235,0.0,1.0,0.0,0.0,0.0,0.0,0,1
1548,0.0,0.0,0.0,1.0,1.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.48750000000000004,0.0,1.0,0.0,1.0,0.4,0.25,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,0.554166547469949,1.0,1.0,1.0,0.0,0.0,0.0,0,4
1549,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.0,0.0,1.0,0.0,0.6125,0.0,0.0,1.0,1.0,0.4,0.25,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10783829375162333,1.0,1.0,0.0,0.0,0.0,0.0,0,2
1550,0.0,1.0,1.0,0.0,0.0,0.2727272727272727,0.75,0.0,0.0,1.0,0.7625000000000001,0.0,0.0,1.0,1.0,0.4,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7694921311705051,1.0,1.0,0.0,0.0,0.0,0.0,0,0
1551,0.0,0.0,1.0,1.0,0.0,0.2727272727272727,0.5,0.0,1.0,0.0,0.625,0.0,1.0,0.0,0.0,0.2,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02000687870806669,1.0,1.0,0.0,0.0,0.0,0.0,0,1
1552,0.0,1.0,1.0,0.0,0.0,0.36363636363636365,0.25,0.0,1.0,0.0,0.5375,0.0,1.0,0.0,1.0,0.2,0.25,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06901148495821444,1.0,1.0,0.0,0.0,0.0,0.0,0,1
1553,0.0,0.0,0.0,0.0,1.0,0.4545454545454546,0.5,0.0,0.0,1.0,0.3875,0.0,0.0,1.0,1.0,0.2,0.25,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.7142857142857142,0.0,1.0,1.0,1.0,0.25,0.0,0.007367596620423537,1.0,1.0,0.0,0.0,0.0,0.0,0,5
1554,0.0,0.0,1.0,1.0,0.0,0.4545454545454546,0.75,0.0,1.0,0.0,0.625,0.0,0.0,1.0,1.0,0.4,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09769069937492345,1.0,1.0,0.0,0.0,0.0,0.0,0,2
1555,0.0,1.0,1.0,0.0,0.0,0.5454545454545454,0.25,0.0,1.0,0.0,0.55,0.0,1.0,0.0,1.0,0.6000000000000001,0.25,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08259578307930246,1.0,1.0,0.0,0.0,0.0,0.0,0,1
1556,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.25,0.0,1.0,0.0,0.9500000000000001,0.0,1.0,0.0,1.0,0.2,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08825467413051616,1.0,1.0,0.0,0.0,0.0,0.0,0,1
1557,0.0,0.0,0.0,1.0,1.0,0.7272727272727273,0.25,0.0,1.0,0.0,0.3875,0.0,0.0,1.0,1.0,0.2,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.028578778008582453,1.0,1.0,0.0,0.0,0.0,0.0,0,2
1558,0.0,0.0,0.0,1.0,0.0,0.9090909090909092,0.25,0.0,1.0,0.0,0.525,0.0,1.0,0.0,1.0,0.2,0.25,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8571428571428571,0.0,1.0,1.0,0.0,0.0,0.0,0.044578109758453534,1.0,1.0,0.0,0.0,0.0,0.0,0,1
1559,0.0,0.0,0.0,1.0,0.0,0.9090909090909092,0.75,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8571428571428571,0.0,0.0,1.0,0.0,0.0,0.0,0.0708428376459085,1.0,1.0,0.0,0.0,0.0,0.0,0,1
1560,0.0,0.0,0.0,1.0,1.0,0.7272727272727273,0.75,0.0,1.0,0.0,0.7375,0.0,1.0,0.0,1.0,0.0,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7142857142857142,0.0,0.0,1.0,0.0,0.0,0.0,0.05817061742910168,1.0,0.0,0.0,0.0,0.0,0.0,0,4
1561,0.0,0.0,0.0,1.0,0.0,0.4545454545454546,0.0,0.0,0.0,1.0,0.3875,0.0,0.0,1.0,1.0,0.2,0.25,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,0.0,0.0,0.0,0.16539750839805475,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1562,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,1.0,0.0,1.0,0.0,0.6125,0.0,1.0,0.0,1.0,0.2,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09089763062114291,0.0,1.0,1.0,0.0,0.0,0.0,0,1
1563,0.0,0.0,1.0,1.0,0.0,0.4545454545454546,0.75,0.0,1.0,0.0,0.8125,0.0,1.0,0.0,1.0,0.4,0.25,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.014408277812395185,1.0,1.0,0.0,0.0,0.0,0.0,0,1
1564,0.0,0.0,1.0,1.0,0.0,0.4545454545454546,0.0,0.0,0.0,1.0,0.375,0.0,1.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.018392835159044957,1.0,0.0,0.0,0.0,0.0,0.0,0,3
1565,0.0,1.0,0.0,0.0,0.0,0.5454545454545454,0.25,0.0,0.0,1.0,0.325,0.0,0.0,1.0,1.0,0.2,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.7142857142857142,0.0,0.0,1.0,0.0,0.0,0.0,0.06130189685316025,1.0,1.0,0.0,0.0,0.0,0.0,0,2
1566,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.0,0.0,0.0,1.0,0.225,0.0,1.0,0.0,1.0,0.2,0.25,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.047365364407453564,1.0,1.0,1.0,0.0,0.0,0.0,0,3
1567,0.0,0.0,1.0,1.0,0.0,0.8181818181818182,0.5,0.0,1.0,0.0,0.8625,0.0,1.0,0.0,0.0,0.2,0.25,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.092096376050456,1.0,1.0,0.0,0.0,0.0,0.0,0,1
1568,0.0,0.0,1.0,1.0,0.0,0.8181818181818182,0.5,0.0,1.0,0.0,0.5125000000000001,0.0,1.0,0.0,0.0,1.0,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8571428571428571,0.0,0.0,1.0,0.0,0.0,0.0,0.7207101466709035,0.0,1.0,0.0,0.0,0.0,0.0,0,1
1569,0.0,0.0,1.0,0.0,1.0,0.18181818181818182,0.5,0.0,1.0,0.0,0.7625000000000001,1.0,0.0,0.0,0.0,1.0,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.25,0.0,0.6200075991278743,1.0,1.0,0.0,0.0,0.0,0.0,0,2
1570,0.0,0.0,1.0,0.0,1.0,0.4545454545454546,0.25,0.0,1.0,0.0,0.7000000000000001,0.0,0.0,1.0,1.0,1.0,0.25,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,0.7580914788284705,1.0,1.0,0.0,0.0,0.0,0.0,0,0
1571,0.0,0.0,1.0,0.0,1.0,0.36363636363636365,1.0,0.0,1.0,0.0,0.42500000000000004,0.0,0.0,1.0,1.0,0.2,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5714285714285714,0.0,0.0,1.0,0.0,0.0,0.0,0.051517766245268,1.0,0.0,0.0,0.0,0.0,0.0,0,2
1572,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,0.75,0.0,0.0,1.0,0.42500000000000004,0.0,0.0,1.0,1.0,0.2,0.25,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7142857142857142,0.0,1.0,0.0,0.0,0.0,0.0,0.049149320233872404,1.0,0.0,0.0,0.0,0.0,0.0,0,5
1573,0.0,0.0,1.0,1.0,0.0,0.7272727272727273,0.0,0.0,0.0,1.0,0.30000000000000004,0.0,1.0,0.0,1.0,0.2,0.25,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0741908771244896,1.0,1.0,0.0,0.0,0.0,0.0,0,3
1574,0.0,0.0,0.0,1.0,1.0,0.8181818181818182,0.25,0.0,1.0,0.0,0.4,0.0,0.0,1.0,1.0,0.6000000000000001,0.25,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,0.0,0.0,0.0,0.5035227417111752,1.0,1.0,0.0,0.0,0.0,0.0,0,0
1575,0.0,0.0,1.0,1.0,0.0,0.7272727272727273,1.0,0.0,1.0,0.0,0.48750000000000004,0.0,0.0,1.0,1.0,0.2,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8571428571428571,0.0,0.0,1.0,0.0,0.0,0.0,0.030959738359555084,1.0,1.0,0.0,0.0,0.0,0.0,0,2
1576,0.0,1.0,1.0,0.0,0.0,1.0,0.75,0.0,1.0,0.0,0.6000000000000001,0.0,1.0,0.0,1.0,0.4,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.11912719419202847,1.0,1.0,0.0,0.0,0.0,0.0,0,1
1577,0.0,0.0,1.0,1.0,0.0,0.18181818181818182,0.5,0.0,1.0,0.0,0.45,0.0,0.0,1.0,1.0,0.2,0.5,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8571428571428571,0.0,1.0,0.0,0.75,0.5,0.0,0.0270737891759524,1.0,1.0,0.0,0.0,0.0,1.0,0,2
1578,0.0,0.0,0.0,0.0,1.0,0.8181818181818182,0.25,0.0,1.0,0.0,0.48750000000000004,0.0,1.0,0.0,1.0,0.2,0.25,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0355204020182949,1.0,1.0,0.0,0.0,0.0,0.0,0,4
1579,0.0,0.0,0.0,1.0,1.0,0.6363636363636364,0.5,0.0,1.0,0.0,0.525,0.0,0.0,1.0,1.0,0.4,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,0.2188821101096945,1.0,1.0,0.0,0.0,0.0,0.0,0,0
1580,0.0,0.0,0.0,1.0,0.0,0.6363636363636364,0.0,0.0,1.0,0.0,0.55,0.0,1.0,0.0,1.0,0.4,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1709947033609524,0.0,1.0,1.0,0.0,0.0,0.0,0,1
1581,0.0,0.0,0.0,1.0,0.0,0.4545454545454546,0.0,0.0,1.0,0.0,0.5375,0.0,0.0,1.0,1.0,0.4,0.25,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8571428571428571,0.0,0.0,1.0,0.0,0.0,0.0,0.3077337889068234,0.0,1.0,0.0,0.0,0.0,0.0,0,0
1582,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.5,0.0,1.0,0.0,0.375,0.0,0.0,1.0,1.0,0.4,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7142857142857142,0.0,1.0,0.0,0.0,0.0,0.0,0.13702827804562182,1.0,1.0,0.0,0.0,0.0,0.0,0,2
1583,0.0,0.0,0.0,0.0,1.0,0.18181818181818182,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.570263467115834,1.0,1.0,0.0,0.0,0.0,0.0,1,3
1584,0.0,0.0,0.0,1.0,1.0,0.09090909090909091,0.75,0.0,1.0,0.0,0.6875,0.0,0.0,1.0,1.0,0.2,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0230733676062815,1.0,0.0,0.0,0.0,0.0,0.0,0,2
1585,0.0,0.0,1.0,1.0,0.0,0.09090909090909091,0.75,0.0,1.0,0.0,0.7000000000000001,0.0,1.0,0.0,0.0,1.0,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9021050723832791,1.0,1.0,1.0,0.0,0.0,0.0,0,1
1586,0.0,0.0,1.0,0.0,1.0,0.09090909090909091,0.0,0.0,0.0,1.0,0.2625,0.0,0.0,1.0,1.0,0.2,0.25,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.7142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.007942598049950423,1.0,1.0,0.0,0.0,0.0,0.0,0,5
1587,0.0,0.0,1.0,1.0,0.0,0.09090909090909091,0.5,0.0,0.0,1.0,0.47500000000000003,0.0,0.0,1.0,1.0,0.4,0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8571428571428571,0.0,0.0,1.0,0.0,0.0,0.0,0.029459802995315327,1.0,1.0,0.0,0.0,0.0,0.0,0,5
1588,0.0,0.0,0.0,1.0,1.0,0.9090909090909092,0.0,0.0,1.0,0.0,0.36250000000000004,0.0,0.0,1.0,1.0,0.2,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7142857142857142,0.0,0.0,1.0,0.0,0.0,0.0,0.3630794796888353,1.0,0.0,1.0,0.0,0.0,0.0,0,0
1589,0.0,0.0,0.0,1.0,0.0,0.8181818181818182,0.25,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,1.0,1.0,0.6000000000000001,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5714285714285714,0.0,0.0,1.0,0.0,0.0,0.0,0.3361872441094078,1.0,1.0,0.0,0.0,0.0,0.0,0,2
1590,0.0,0.0,0.0,1.0,1.0,0.8181818181818182,0.25,0.0,0.0,1.0,0.42500000000000004,0.0,1.0,0.0,1.0,0.2,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.08120849087155213,0.0,1.0,1.0,0.0,0.0,0.0,0,3
